ID,SKU (Manufacturer Part),RSR Stock Number,Product Name,Manufacturer,Category,Price,Quantity,Is Firearm,Requires FFL
147518,"SM39005","SM39005","SIGHTMARK 243/308/7.62X54 BORESIGHT","SIGHT","Accessories",0,0,No,No
147522,"SM39020","SM39020","SIGHTMARK 6.5CREED/22-250 BORESIGHT","SIGHT","Accessories",0,0,No,No
147514,"SM28004","SM28004","SIGHTMARK QUICK DETACH BATTERY PACK","SIGHT","Accessories",0,0,No,No
147527,"SME-TGTCAM","SME-TGTCAM","SME BULLSEYE TRGT CAM SIGHT IN 300YD","SME","Electronics",0,0,No,No
147528,"SME-TGTCAM-LR","SME-TGTCAM-LR","SME BULLSEYE TRGT CAM SNIPER 1MILE","SME","Electronics",0,0,No,No
147650,"SOLGWBCG556","SOLGWBCG556","SOLGW BOLT CARRIER GROUP","SOLGW","Parts",0,0,No,No
147639,"SOLGW30MAG","SOLGW30MAG","SOLGW MAG BRANDED 30RD SS BLK","SOLGW","High Capacity Magazines",0,0,No,No
147651,"SOLGWBCG556-SCALPER","SOLGWBCG556-SCALPER","SOLGW SCALPER BOLT CARRIER GROUP","SOLGW","Parts",0,0,No,No
148326,"SS-1039-CA","SS-1039-CA","SHDW MR920 ELITE 4"" BRZ BBL 10RD CA","SHDWSY","Handguns",0,0,No,Yes
148327,"SS-1040-CA","SS-1040-CA","SHDW MR920 ELITE 4"" BLK 10RD CA","SHDWSY","Handguns",0,0,No,Yes
148356,"SS-2239-CA","SS-2239-CA","SHDW DR920 ELTE 4.48"" BRZ BBL CMP CA","SHDWSY","Handguns",0,0,No,Yes
148357,"SS-2240-CA","SS-2240-CA","SHDW DR920 ELITE 4.48"" BLK CMP CA","SHDWSY","Handguns",0,0,No,Yes
148362,"SS-3039-CA","SS-3039-CA","SHDW XR920 ELITE 4"" BRZ BBL 10RD CA","SHDWSY","Handguns",0,0,No,Yes
148363,"SS-3040-CA","SS-3040-CA","SHDW XR920 ELITE 4"" BLK 10RD CA","SHDWSY","Handguns",0,0,No,Yes
151375,"UD10220","UD10220","ULTRADYNE 5.56 APOLLO S MB 1/2X28","ULTRA","Barrels, Choke Tubes & Muzzle Devices",0,0,No,No
151379,"UD10270","UD10270","ULTRADYNE APOLLO S COMP 7.62 5/8X24","ULTRA","Barrels, Choke Tubes & Muzzle Devices",0,0,No,No
151381,"UD10660","UD10660","ULTRADYNE ATHENA LINEAR COMP 1/2X28","ULTRA","Barrels, Choke Tubes & Muzzle Devices",0,0,No,No
151382,"UD10670","UD10670","ULTRADYNE MERCURY 1/2X28","ULTRA","Barrels, Choke Tubes & Muzzle Devices",0,0,No,No
151383,"UD10680","UD10680","ULTRADYNE APOLLO MAX COMP 1/2X28","ULTRA","Barrels, Choke Tubes & Muzzle Devices",0,0,No,No
151389,"UD10980","UD10980","ULTRADYNE PULSE 7.62 COMP","ULTRA","Barrels, Choke Tubes & Muzzle Devices",0,0,No,No
153540,"YHM-111-556","YHM-111-556","YHM DUST COVER ASSY 556 NATO","YHMCO","Parts",0,0,No,No
153543,"YHM-1206","YHM-1206","YHM 6"" ROD KIT FOR VICTRA-12 BLK","YHMCO","Barrels, Choke Tubes & Muzzle Devices",0,0,No,No
153544,"YHM-1208","YHM-1208","YHM 8"" ROD KIT FOR VICTRA-12 BLK","YHMCO","Barrels, Choke Tubes & Muzzle Devices",0,0,No,No
153545,"YHM-1210","YHM-1210","YHM 10"" ROD KIT FOR VICTRA-12 BLK","YHMCO","Barrels, Choke Tubes & Muzzle Devices",0,0,No,No
153546,"YHM-1211","YHM-1211","YHM SLEEVE NUT ALLEN 12G","YHMCO","Barrels, Choke Tubes & Muzzle Devices",0,0,No,No
153547,"YHM-1212","YHM-1212","YHM 12"" ROD KIT FOR VICTRA-12 BLK","YHMCO","Barrels, Choke Tubes & Muzzle Devices",0,0,No,No
153548,"YHM-1215","YHM-1215","YHM ROD KIT FOR VICTRA-12 BLK","YHMCO","Barrels, Choke Tubes & Muzzle Devices",0,0,No,No
153561,"YHM-1603A","YHM-1603A","YHM ARCA-SWISS 3"" M-LOK RAIL ASSY","YHMCO","Accessories",0,0,No,No
153562,"YHM-1606A","YHM-1606A","YHM ARCA-SWISS 6"" M-LOK RAIL ASSY","YHMCO","Accessories",0,0,No,No
153563,"YHM-1610A","YHM-1610A","YHM ARCA-SWISS 10"" M-LOK RAIL ASSY","YHMCO","Accessories",0,0,No,No
153551,"YHM-1242","YHM-1242","YHM FULL CHOKE CONE VICTRA-12 SLV","YHMCO","Barrels, Choke Tubes & Muzzle Devices",0,0,No,No
153552,"YHM-1249","YHM-1249","YHM THREAD PROTECTOR VICTRA-12","YHMCO","Barrels, Choke Tubes & Muzzle Devices",0,0,No,No
153553,"YHM-1250","YHM-1250","YHM JAM NUT VICTRA-12 BLK","YHMCO","Barrels, Choke Tubes & Muzzle Devices",0,0,No,No
153554,"YHM-1251","YHM-1251","YHM SPANNER WRENCH VICTRA-12 GLD","YHMCO","Barrels, Choke Tubes & Muzzle Devices",0,0,No,No
153555,"YHM-1252A","YHM-1252A","YHM REM MOUNT ASSY VICTRA-12 BLK","YHMCO","Barrels, Choke Tubes & Muzzle Devices",0,0,No,No
153572,"YHM-2070-28","YHM-2070-28","YHM SIDEWINDER M2 SPRSR 45CAL BLK","YHMCO","NFA Products",0,0,No,Yes
153573,"YHM-2130-MB-24","YHM-2130-MB-24","YHM RESONATOR R2 30CAL W/MUZZLE BRK","YHMCO","NFA Products",0,0,No,Yes
153597,"YHM-281","YHM-281","YHM TAC CHARGING HANDLE LATCH","YHMCO","Parts",0,0,No,No
153574,"YHM-2150-MB-24","YHM-2150-MB-24","YHM RESONATOR K SPRSR 30CAL BLK W/MT","YHMCO","NFA Products",0,0,No,Yes
153576,"YHM-2175-28","YHM-2175-28","YHM TURBO T3 556 W/QD FH BLK","YHMCO","NFA Products",0,0,No,Yes
153588,"YHM-226","YHM-226","YHM MINI RISER 1 1/4"" LONG","YHMCO","Accessories",0,0,No,No
153589,"YHM-227A","YHM-227A","YHM SCOPE RISER","YHMCO","Accessories",0,0,No,No
153580,"YHM-2189-24","YHM-2189-24","YHM HUB DIRECT THREAD MOUNT 5/8""-24","YHMCO","Barrels, Choke Tubes & Muzzle Devices",0,0,No,No
153581,"YHM-2189-24B","YHM-2189-24B","YHM HUB DIRECT THREAD MNT 11/16""-24","YHMCO","Barrels, Choke Tubes & Muzzle Devices",0,0,No,No
153582,"YHM-2189-28","YHM-2189-28","YHM HUB DIRECT THREAD MOUNT 1/2""-28","YHMCO","Barrels, Choke Tubes & Muzzle Devices",0,0,No,No
153583,"YHM-2189-32","YHM-2189-32","YHM HUB DIRECT THREAD MNT 5/8""-32","YHMCO","Barrels, Choke Tubes & Muzzle Devices",0,0,No,No
153598,"YHM-3051","YHM-3051","YHM KURZ QD ADAPTER","YHMCO","Barrels, Choke Tubes & Muzzle Devices",0,0,No,No
153600,"YHM-3060","YHM-3060","YHM PHANTOM QD ADAPTER MOUNT","YHMCO","Barrels, Choke Tubes & Muzzle Devices",0,0,No,No
153621,"YHM-4302-24A","YHM-4302-24A","YHM PHANTOM LT/LTA 762 QD FH 5/8X24","YHMCO","Barrels, Choke Tubes & Muzzle Devices",0,0,No,No
153644,"YHM-5318","YHM-5318","YHM 15"" M-LOK HANDGUARD MR7 ASSY BLK","YHMCO","Accessories",0,0,No,No
153645,"YHM-5320","YHM-5320","YHM MR7 HNDGRD RIFLE M-LOK ASSY","YHMCO","Accessories",0,0,No,No
153676,"YHM-BL-04","YHM-BL-04","YHM RIFLE LENGTH GAS TUBE BLK","YHMCO","Parts",0,0,No,No
153658,"YHM-7284","YHM-7284","YHM EZ PULL TAKEDOWN PINS SET","YHMCO","Parts",0,0,No,No
153662,"YHM-9345","YHM-9345","YHM HINGED LOW PROFILE GAS BLOCK","YHMCO","Parts",0,0,No,No
153663,"YHM-9383","YHM-9383","YHM LOW PRO GAS BLOCK.750"" SCREW","YHMCO","Parts",0,0,No,No
153664,"YHM-9384","YHM-9384","YHM LOW PRO GAS BLOCK.750"" CLAMP","YHMCO","Parts",0,0,No,No
153665,"YHM-9389-SS","YHM-9389-SS","YHM SUPPRESSOR GAS BLOCK","YHMCO","Parts",0,0,No,No
153657,"YHM-7125","YHM-7125","YHM INTGRLLY SUPPRSSD UPPR 556 TURBO","YHMCO","NFA Products",0,0,No,Yes
153656,"YHM-5M2-QD","YHM-5M2-QD","YHM 5.56 QD MUZZLE BRAKE 1/2X28","YHMCO","Barrels, Choke Tubes & Muzzle Devices",0,0,No,No
153671,"YHM-9635-DX","YHM-9635-DX","YHM DMND SERIES FOREARM RIFLE 12.6""","YHMCO","Accessories",0,0,No,No
153677,"YHM-BL-04A","YHM-BL-04A","YHM CARBINE LENGTH GAS TUBE BLK","YHMCO","Parts",0,0,No,No
153678,"YHM-BL-04M","YHM-BL-04M","YHM MID LENGTH GAS TUBE BLK","YHMCO","Parts",0,0,No,No
153679,"YHM-BL-04P","YHM-BL-04P","YHM PISTOL LENGTH GAS TUBE BLK","YHMCO","Parts",0,0,No,No
147040,"SHRPSBLR11","SHRPSBLR11","SHARPS SHOWDOWN BILLET LOWER","SHARPS","Uppers/Lowers",0,0,No,Yes
148459,"STAG15004302","STAG15004302","STAG 15 CLASSIC 16"" 556 30RD RH BLK","STAG","Rifles",0,0,No,Yes
148772,"STT15L-COMBO-ANO-OD","STT15L-COMBO-ANO-OD","SANTAN STT-15L LT PLR RCVR MULTI ODG","SANTAN","Rifles",0,0,No,Yes
148769,"STT15-R-556-16-MCB","STT15-R-556-16-MCB","SANTAN STT-15 5.56 16"" 30RD MC BLK","SANTAN","Rifles",0,0,No,Yes
148773,"STT15L-LOWER-ANO-OD","STT15L-LOWER-ANO-OD","SANTAN STT-15L LT PLR LWR RCVR ODG","SANTAN","Uppers/Lowers",0,0,No,Yes
145844,"SB44A","SB44A","S&B 44REM MAG 240GR SP 50/600","S&B","Ammunition",0,0,No,No
145800,"SB25A","SB25A","S&B 25ACP 50GR FMJ 50/2000","S&B","Ammunition",0,0,No,No
145799,"SB243A","SB243A","S&B 243WIN 100GR SP 20/500","S&B","Rifle Ammunition",0,0,No,No
145812,"SB3030A","SB3030A","S&B 30-30WIN 150GR SP 20/500","S&B","Ammunition",0,0,No,No
145795,"SB204A","SB204A","S&B 204 RUGER 32GR PTS 20/1000","S&B","Ammunition",0,0,No,No
145796,"SB22250B","SB22250B","S&B 22-250 55GR SP 20/500","S&B","Ammunition",0,0,No,No
145798,"SB22HB","SB22HB","S&B 22 HORNET 45GR SP 20/1800","S&B","Ammunition",0,0,No,No
145813,"SB303A","SB303A","S&B 303BRITISH 180GR FMJ 20/400","S&B","Ammunition",0,0,No,No
145814,"SB303B","SB303B","S&B 303BRITISH 150GR SP 20/400","S&B","Ammunition",0,0,No,No
145822,"SB32A","SB32A","S&B 32ACP 73GR FMJ 50/2000","S&B","Ammunition",0,0,No,No
145842,"SB410A","SB410A","S&B 410GA 2.5"" 000 3BALLS 25/500","S&B","Shotgun Ammunition",0,0,No,No
145843,"SB410B","SB410B","S&B 410GA 3"" 00 5PEL  25/500","S&B","Shotgun Ammunition",0,0,No,No
145821,"SB30A","SB30A","S&B 30CARBINE 110GR FMJ 50/1000","S&B","Ammunition",0,0,No,No
145823,"SB32SWLB","SB32SWLB","S&B 32SW LONG 100GR 50/1000","S&B","Ammunition",0,0,No,No
145824,"SB338LMA","SB338LMA","S&B 338LAPUA 250GR SIERRA HPBT 10/BX","S&B","Ammunition",0,0,No,No
145825,"SB338LMB","SB338LMB","S&B 338LAPUA 300GR SIERRA 10/100","S&B","Rifle Ammunition",0,0,No,No
145856,"SB65A","SB65A","S&B 6.5CREED 140GR FMJ 20/500","S&B","Rifle Ammunition",0,0,No,No
145857,"SB65B","SB65B","S&B 6.5CREED 131GR SP 20/500","S&B","Rifle Ammunition",0,0,No,No
145858,"SB65C","SB65C","S&B 6.5CREED 140GR SP 20/500","S&B","Rifle Ammunition",0,0,No,No
145847,"SB4570A","SB4570A","S&B 45-70 405GR SP 20/240","S&B","Ammunition",0,0,No,No
145846,"SB44C","SB44C","S&B 44REM MAG 240GR SJHP 50/600","S&B","Ammunition",0,0,No,No
145852,"SB460B","SB460B","S&B 460SW 255GR JHP 20/240","S&B","Ammunition",0,0,No,No
145854,"SB6555A","SB6555A","S&B 6.5X55SW 131GR SP 20/400","S&B","Rifle Ammunition",0,0,No,No
145855,"SB6555B","SB6555B","S&B 6.5X55SW 140GR SP 20/400","S&B","Rifle Ammunition",0,0,No,No
145875,"SB857JSB","SB857JSB","S&B 8X57 JS SPCE 196GR 20/400","S&B","Ammunition",0,0,No,No
133180,"FZ-9MM-BCG","FZ-9MM-BCG","FZ 9MM BCG NO HAMMER NICKEL BORON","FZ","Parts",0,0,No,No
124282,"ADM4R5BLK14M1MLOK","ADM4R5BLK14M1MLOK","AM DEF ADM4 5.56 14.5"" PIN 30RD BLK","ADM","Rifles",0,0,No,Yes
148468,"STAG15030102","STAG15030102","STAG 15 TAC 16"" 5.56 QPQ LH BLK","STAG","Rifles",0,0,No,Yes
125088,"APAR600002C","APAR600002C","AERO M4E1 STRIPPED LOWER FDE","AERO","Uppers/Lowers",0,0,No,Yes
148770,"STT15-R-556-16-TIGS","STT15-R-556-16-TIGS","SANTAN STT-15 5.56 16"" 30RD TGR STRP","SANTAN","Rifles",0,0,No,Yes
129717,"CIT357LVR","CIT357LVR","CITADEL LEVTAC 92 357MAG 16.5"" BLK","CIT","Rifles",0,0,No,Yes
125090,"APAR600030AC","APAR600030AC","AERO M4E1 PRO STRIPPED LOWER BLK","AERO","Uppers/Lowers",0,0,No,Yes
128488,"BRO-FALLOUT10-SI","BRO-FALLOUT10-SI","BRO SPEC FALLOUT 308WIN 18"" 20RD BLK","BRO","Rifles",0,0,No,Yes
141817,"MXM-49053","MXM-49053","MAXIM MD15L 6MM ARC 16"" 10RD BZK GRN","MAXIM","Rifles",0,0,No,Yes
137026,"KSA2245","KSA2245","KSA CRICKETT G2 22LR BLK SYN ST BBL","KEY","Rifles",0,0,No,Yes
137027,"KSA2252","KSA2252","KSA CRICKETT G2 22LR CAM LAM BL BBL","KEY","Rifles",0,0,No,Yes
137029,"KSA2306","KSA2306","KSA CRICKETT G2 22LR PRP SYN BL BBL","KEY","Rifles",0,0,No,Yes
137034,"KSA2445","KSA2445","KSA CRICKET 22LR PURPLE SS","KEY","Rifles",0,0,No,Yes
128498,"BRO-FUSION-TBB","BRO-FUSION-TBB","BRO SPEC+ 556NATO 16"" 30RD FUSN BLUE","BRO","Rifles",0,0,No,Yes
128510,"BRO-SPEC15-A2","BRO-SPEC15-A2","BRO A2 556NATO 16"" 30RD BLK","BRO","Rifles",0,0,No,Yes
128508,"BRO-SPEC15","BRO-SPEC15","BLACK RAIN SPEC15 556NATO 16"" 30RD","BRO","Rifles",0,0,No,Yes
128511,"BRO-SPEC15-A2-FDE","BRO-SPEC15-A2-FDE","BRO A2 556NATO 16"" 30RD BLK/FDE","BRO","Rifles",0,0,No,Yes
128515,"BRO-SSP-MB","BRO-SSP-MB","BRO SPEC+ SSP 556NATO 16"" 30RD BRZ","BRO","Rifles",0,0,No,Yes
128516,"BRO-TYRANT","BRO-TYRANT","BRO TYRANT 556NATO 16"" 30RD BLK","BRO","Rifles",0,0,No,Yes
128517,"BRO-TYRANT-300BLK","BRO-TYRANT-300BLK","BRO TYRANT 300BLK 16"" 30RD BLK","BRO","Rifles",0,0,No,Yes
137013,"KSA2170","KSA2170","KSA FIRST RIFLE 22LR 16.1"" M81 CAMO","KEY","Rifles",0,0,No,Yes
137036,"KSA9130","KSA9130","KSA MOSIN NAGANT 91/30 22LR 20"" WOOD","KEY","Rifles",0,0,No,Yes
141796,"MXM-48202","MXM-48202","MAXIM MD9 CARBINE 9MM 16"" 33RD BLK","MAXIM","Rifles",0,0,No,Yes
141798,"MXM-48204","MXM-48204","MAXIM MD9 CARBINE 9MM 16"" 33RD GRAY","MAXIM","Rifles",0,0,No,Yes
141820,"MXM-49682","MXM-49682","MAXIM MD10L 308WIN 16"" 20RD GRAY","MAXIM","Rifles",0,0,No,Yes
141821,"MXM-49683","MXM-49683","MAXIM MD10L 308WIN 16"" 20RD FDE","MAXIM","Rifles",0,0,No,Yes
141823,"MXM-49685","MXM-49685","MAXIM MD10L 308WIN 16"" 20RD BLK","MAXIM","Rifles",0,0,No,Yes
141830,"MXM-49735","MXM-49735","MAXIM MD15L 556NATO 16"" 30RD FDE","MAXIM","Rifles",0,0,No,Yes
141832,"MXM-49737","MXM-49737","MAXIM MD15L 556NATO 16"" 30RD BLACK","MAXIM","Rifles",0,0,No,Yes
143515,"PTR410","PTR410","PTR 91 A3SK 308WIN 16"" 10RD BLK CA","PTR91","Rifles",0,0,No,Yes
143513,"PTR408","PTR408","PTR 9R CA 9MM 16"" MLOK 10RD BLK","PTR91","Rifles",0,0,No,Yes
148458,"STAG10004202","STAG10004202","STAG 10 PURSUIT 16"" 308WIN 10RD KB","STAG","Rifles",0,0,No,Yes
148314,"SRM1216STB","SRM1216STB","SRM 1216 18.5"" 12GA 16RD BLK","SRM","Shotguns",0,0,No,Yes
129702,"CIT17HMRBLT","CIT17HMRBLT","CITADEL TRAKR 17HMR 21"" BLT 5RD BLK","CIT","Rifles",0,0,No,Yes
125579,"ATIGOMX300ML15","ATIGOMX300ML15","ATI OMNI HYBRID 300BLK 16"" 30RD","AMTAC","Rifles",0,0,No,Yes
148749,"STT-15-6ARC","STT-15-6ARC","SANTAN STT-15 6MMARC 18"" BLACK","SANTAN","Rifles",0,0,No,Yes
148768,"STT15-R-556-16-DESMC","STT15-R-556-16-DESMC","SANTAN STT-15 5.56 16"" 30RD MC DSRT","SANTAN","Rifles",0,0,No,Yes
148767,"STT15-R-556-16-ANO-OD","STT15-R-556-16-ANO-OD","SANTAN STT-15 5.56 16"" 30RD ODG","SANTAN","Rifles",0,0,No,Yes
132681,"FF26022","FF26022","FIREFIELD IMPACT REFLEX SIGHT","FIRE","Optics",0,0,No,No
132682,"FF26024","FF26024","FIREFIELD IMPACT XL REFLEX SIGHT","FIRE","Optics",0,0,No,No
132683,"FF26025","FF26025","FIREFIELD IMPACT XLT REFLEX SIGHT","FIRE","Optics",0,0,No,No
124402,"AFS1-9-BK-17","AFS1-9-BK-17","AMPF STRIKE ONE 9MM 5"" 17RD BLK","AMERPF","Handguns",0,0,No,Yes
124403,"AFS1-9-OD-17","AFS1-9-OD-17","AMPF STRIKE ONE 9MM 5"" 17RD ODG","AMERPF","Handguns",0,0,No,Yes
124405,"AFS1-9-SL-17","AFS1-9-SL-17","AMPF STRIKE ONE 9MM 5"" 17RD SILVER","AMERPF","Handguns",0,0,No,Yes
124410,"AFS1S-9-BK-17","AFS1S-9-BK-17","AMPF STRIKE ONE SPD 9MM 5"" 17RD BLK","AMERPF","Handguns",0,0,No,Yes
124411,"AFS1S-9-DT-17","AFS1S-9-DT-17","AMPF STRIKE ONE SPD 9MM 5"" 17RD SS","AMERPF","Handguns",0,0,No,Yes
124404,"AFS1-9-SL-10","AFS1-9-SL-10","AMPF STRIKE ONE 9MM 5"" 10RD SILVER","AMERPF","Handguns",0,0,No,Yes
145838,"SB40B","SB40B","S&B 40SW 180GR FMJ 50/1000","S&B","Handgun Ammunition",0,0,No,No
131898,"ETSCAM-9","ETSCAM-9","ETS UNIVERSAL PISTOL MAG LOADER 9/40","ETS","Magazines",0,0,No,No
131899,"ETSCAM-RIFLE","ETSCAM-RIFLE","ETS UNIVERSAL RIFLE MAG LOADER 223/9","ETS","Magazines",0,0,No,No
131878,"ESD-SL-DTS","ESD-SL-DTS","ESD SLING DESERT TIGER STRIPE","EDSHRM","Accessories",0,0,No,No
153646,"YHM-5322","YHM-5322","YHM 10"" M-LOK HANDGUARD MR7 ASSY BLK","YHMCO","Accessories",0,0,No,No
153647,"YHM-5325","YHM-5325","YHM MR7 HNDGRD MID-LENGTH M-LOK ASSY","YHMCO","Accessories",0,0,No,No
153651,"YHM-5405A","YHM-5405A","YHM MLOK HAND STOP ASSEMBLY BLK","YHMCO","Accessories",0,0,No,No
